0,1,2,3,4,y
1.0,1.2663684603288452,0.2080701034989007,0.0,0.0,0
1.0,0.9044914594410977,-0.840123317368319,0.0,1.0,0
1.0,1.411119260683944,0.5485955905742889,0.0,0.0,0
1.0,0.10836205748805312,-0.955352949803526,1.0,1.0,0
1.0,-0.47064114393234285,0.189552844233219,1.0,1.0,0
1.0,-1.483896746418036,-1.0264798328166564,0.0,1.0,0
1.0,0.6149898587308996,2.438969189210186,0.0,0.0,1
1.0,0.32548825802070164,-0.8907166125273825,1.0,0.0,0
1.0,-0.5430165441098924,2.2289738249334237,0.0,1.0,1
1.0,0.9044914594410977,-0.12272069944048206,1.0,0.0,0
1.0,-1.194395145707838,0.3646033831941855,1.0,1.0,0
1.0,0.4702390583758006,-0.597754923352876,1.0,1.0,0
1.0,0.10836205748805312,0.4284139494143988,1.0,0.0,0
1.0,1.411119260683944,-0.37077109178382933,1.0,0.0,0
1.0,0.6149898587308996,0.06199713093941366,1.0,0.0,0
1.0,0.6873652589084491,-0.7268702801310659,1.0,0.0,0
1.0,0.10836205748805312,0.012999298884308784,0.0,0.0,0
1.0,0.10836205748805312,0.2273847762494415,0.0,0.0,0
1.0,1.1216176599737462,2.2100806822147616,0.0,1.0,0
1.0,1.700620861394142,-0.5079883379986634,0.0,0.0,0
1.0,-1.1220197455302883,0.38831872133845524,1.0,0.0,0
1.0,1.700620861394142,-0.01820685170063851,1.0,1.0,0
1.0,-1.5562721465955853,-2.446145314641661,0.0,1.0,0
1.0,1.700620861394142,0.3166211626216063,0.0,0.0,0
1.0,-0.8325181448200903,0.14300142006599337,1.0,0.0,0
1.0,-0.18113954322214487,-0.9721708932261487,0.0,0.0,0
1.0,-0.9772689451751894,-0.196124111413661,0.0,0.0,0
1.0,-0.47064114393234285,0.765485139249754,0.0,0.0,0
1.0,-1.339145946062937,0.025336578715881526,1.0,1.0,0
1.0,-1.339145946062937,0.25372638262263597,0.0,0.0,0
1.0,-1.628647546773135,-0.4372430074957961,1.0,1.0,0
1.0,-1.194395145707838,-0.7060927853852398,0.0,1.0,0
1.0,1.6282454612165926,-0.1560949046969957,1.0,1.0,0
1.0,0.8321160592635481,-0.73205503687402,1.0,0.0,0
1.0,-1.339145946062937,-1.3292249721235203,1.0,0.0,0
1.0,-0.3982657437547934,0.08001731433692627,1.0,0.0,0
1.0,-1.483896746418036,0.648712494363623,1.0,0.0,1
1.0,-0.18113954322214487,-0.9239399719449097,0.0,0.0,0
1.0,1.411119260683944,0.02055813163101821,1.0,1.0,0
1.0,-0.9772689451751894,-0.7826852330309318,0.0,1.0,0
1.0,-0.7601427446425408,0.558273177790037,0.0,0.0,0
1.0,1.2663684603288452,0.9970844554921416,1.0,1.0,0
1.0,0.9768668596186472,0.11643569245364353,1.0,1.0,0
1.0,0.32548825802070164,0.14695430504841822,1.0,1.0,0
1.0,-1.1220197455302883,-0.3059580964447726,0.0,1.0,0
1.0,-1.194395145707838,0.6922891153071216,0.0,0.0,0
1.0,-1.1220197455302883,0.9216457630748149,1.0,1.0,0
1.0,-1.7010229469506843,-1.3705832336311248,0.0,0.0,0
1.0,-0.8325181448200903,0.16300812929056765,1.0,0.0,0
1.0,0.03598665731050362,-1.4877494209412976,0.0,0.0,0
1.0,1.1216176599737462,-0.7838370058272316,0.0,1.0,0
1.0,-0.9048935449976399,1.0510246837854456,1.0,1.0,1
1.0,-0.9772689451751894,0.6930810168210499,1.0,0.0,0
1.0,-1.2667705458853873,-1.438331386202708,1.0,1.0,0
1.0,1.555870061039043,0.8137045592569448,0.0,1.0,0
1.0,0.8321160592635481,-0.5384019909728736,1.0,0.0,0
1.0,1.6282454612165926,-0.6331540272019596,1.0,0.0,0
1.0,-1.194395145707838,-0.6835990686301913,1.0,0.0,0
1.0,1.1216176599737462,0.09266182460781802,1.0,1.0,0
1.0,1.2663684603288452,0.8502364778850283,0.0,0.0,0
1.0,1.6282454612165926,1.7089087133760725,0.0,1.0,0
1.0,-0.5430165441098924,0.34360787473336596,1.0,1.0,0
1.0,0.5426144585533501,1.4466759445368562,0.0,0.0,0
1.0,0.18073745766560262,0.4094168449031868,0.0,0.0,0
1.0,1.411119260683944,1.17584914377607,0.0,0.0,0
1.0,-0.9048935449976399,-0.2837328483402508,1.0,0.0,0
1.0,0.7597406590859986,0.6626989559063166,0.0,1.0,0
1.0,-1.5562721465955853,-0.7391098709524803,0.0,1.0,0
1.0,1.700620861394142,-1.5265790995624209,0.0,0.0,0
1.0,-1.0496443453527389,1.4092823584405678,0.0,1.0,1
1.0,-0.10876414304459538,-0.8531446656584397,1.0,1.0,0
1.0,0.8321160592635481,-0.5207981413583455,0.0,0.0,0
1.0,1.1216176599737462,-0.3535779353889832,0.0,1.0,0
1.0,0.25311285784315213,0.31487709712143797,0.0,1.0,0
1.0,-0.8325181448200903,-0.8646711536014463,1.0,1.0,0
1.0,1.411119260683944,-1.3171339760015501,0.0,0.0,0
1.0,-0.10876414304459538,0.05938168337255514,0.0,0.0,0
1.0,1.1216176599737462,1.1461123381041634,1.0,0.0,0
1.0,0.10836205748805312,1.2692806967745598,0.0,1.0,0
1.0,-1.194395145707838,1.7361782422593437,1.0,1.0,1
1.0,1.411119260683944,1.4438021158958674,0.0,1.0,0
1.0,0.6149898587308996,-1.1539212012438518,0.0,0.0,0
1.0,-1.483896746418036,-0.6909958549236085,0.0,0.0,0
1.0,-1.1220197455302883,0.46891613946466837,0.0,0.0,0
1.0,0.7597406590859986,0.09012395905726255,0.0,0.0,0
1.0,1.3387438605063946,-0.9331710720649196,0.0,1.0,0
1.0,-0.2535149433996944,-1.0712284981023614,0.0,1.0,0
1.0,-0.10876414304459538,1.1900236455969102,1.0,1.0,1
1.0,0.18073745766560262,2.0361131914220776,0.0,1.0,1
1.0,-0.5430165441098924,0.7465166643836371,1.0,0.0,0
1.0,0.8321160592635481,2.0209492308402144,0.0,1.0,0
1.0,-1.483896746418036,0.3701793892501572,0.0,1.0,0
1.0,-0.10876414304459538,0.8913288643184519,1.0,0.0,0
1.0,0.9768668596186472,-0.9274813120469121,0.0,1.0,0
1.0,0.9044914594410977,-0.011444373789917361,0.0,0.0,0
1.0,0.9768668596186472,0.9334114413186041,1.0,0.0,0
1.0,-0.47064114393234285,0.3444313986314003,0.0,0.0,0
1.0,-1.339145946062937,1.973522444587922,1.0,1.0,1
1.0,-0.2535149433996944,-2.3057012751163897,0.0,0.0,0
1.0,0.18073745766560262,0.21799421262267732,0.0,1.0,0
1.0,0.18073745766560262,-0.7355421656266712,0.0,0.0,0
1.0,0.9768668596186472,0.8382399008943647,1.0,0.0,0
1.0,-0.6877673444649913,0.3788896757222655,1.0,0.0,0
1.0,0.03598665731050362,0.5223593141053511,1.0,0.0,0
1.0,-1.4115213462404863,0.15779838356159062,1.0,1.0,0
1.0,1.6282454612165926,-0.15191713534593904,1.0,1.0,0
1.0,-0.03638874286704588,-0.4331202704377037,1.0,0.0,0
1.0,0.25311285784315213,-0.09151237908886177,0.0,0.0,0
1.0,1.2663684603288452,-0.22325424761028148,0.0,1.0,0
1.0,0.18073745766560262,-0.457718954493275,0.0,1.0,0
1.0,-1.628647546773135,0.5527655331687625,1.0,1.0,1
1.0,-1.5562721465955853,-0.13548375876816052,0.0,1.0,0
1.0,-0.6877673444649913,0.7877365028908915,1.0,1.0,0
1.0,-1.5562721465955853,0.6665525325948635,1.0,1.0,1
1.0,1.1939930601512956,0.7656704603848917,1.0,1.0,0
1.0,1.1939930601512956,-0.20944187848988446,1.0,0.0,0
1.0,-1.2667705458853873,-0.21411369991328613,1.0,0.0,0
1.0,-0.6877673444649913,-0.6068160516379789,0.0,0.0,0
1.0,-1.1220197455302883,2.1373273271071294,1.0,0.0,1
1.0,0.5426144585533501,1.0076435810994835,1.0,0.0,0
1.0,-1.339145946062937,-2.2747250273443194,1.0,1.0,0
1.0,1.1939930601512956,-1.6946191402793018,1.0,0.0,0
1.0,-0.2535149433996944,1.3044473257027218,1.0,0.0,1
1.0,-1.339145946062937,-0.6553543694723091,0.0,0.0,0
1.0,1.1216176599737462,-0.20000023677365136,1.0,1.0,0
1.0,0.7597406590859986,1.215752991613539,1.0,0.0,0
1.0,-1.628647546773135,-0.18562264259575686,1.0,0.0,0
1.0,0.5426144585533501,-0.2543623122567175,1.0,1.0,0
1.0,1.411119260683944,0.49031907212527415,0.0,0.0,0
1.0,1.3387438605063946,-0.15459463064660336,0.0,0.0,0
1.0,0.25311285784315213,0.7433578500041582,0.0,1.0,0
1.0,-0.9048935449976399,0.7306369336935538,0.0,0.0,1
1.0,-1.483896746418036,-1.5930876420847107,1.0,1.0,0
1.0,0.32548825802070164,-2.9241292902160327,1.0,0.0,0
1.0,-0.2535149433996944,-0.24923908497365657,1.0,0.0,0
1.0,0.3978636581982511,-1.074201454698594,1.0,0.0,0
1.0,1.1939930601512956,-0.2063528647578306,1.0,0.0,0
1.0,-0.03638874286704588,-0.029728226269272198,0.0,1.0,0
1.0,0.3978636581982511,1.6171038999267984,0.0,1.0,0
1.0,-1.194395145707838,1.0812608963005357,1.0,1.0,1
1.0,-1.483896746418036,0.05213445215777686,1.0,1.0,0
1.0,1.3387438605063946,-1.1271742336088333,0.0,0.0,0
1.0,1.1939930601512956,0.6330714699603606,1.0,1.0,0
1.0,0.03598665731050362,1.9883008461096972,1.0,1.0,1
1.0,-0.3982657437547934,-0.42079064190693666,0.0,1.0,0
1.0,-1.4115213462404863,-0.06956970465418438,1.0,1.0,1
1.0,-0.9048935449976399,-2.0257872992068098,1.0,1.0,0
1.0,-1.339145946062937,-0.745725213487407,0.0,1.0,0
1.0,0.32548825802070164,0.6092130738492988,0.0,0.0,0
1.0,-1.483896746418036,-0.36357463845919646,0.0,0.0,0
1.0,-0.9048935449976399,-0.2355959667884699,1.0,0.0,0
1.0,-1.194395145707838,2.3525921302892283,1.0,0.0,1
1.0,0.8321160592635481,0.9218169419535902,0.0,0.0,0
1.0,-0.6153919442874419,0.5480152536442127,1.0,1.0,0
1.0,-0.47064114393234285,0.6835312879051848,0.0,0.0,0
1.0,-0.2535149433996944,2.0705138755305565,0.0,1.0,1
1.0,-0.7601427446425408,0.6099377314837701,0.0,1.0,0
1.0,1.6282454612165926,-1.9394811259057263,1.0,0.0,0
1.0,-1.194395145707838,-0.9062404675089757,0.0,0.0,0
1.0,1.411119260683944,0.3430742625131108,1.0,0.0,0
1.0,-0.47064114393234285,-1.1247437073851334,0.0,1.0,0
1.0,1.1939930601512956,0.16053730840864916,0.0,0.0,0
1.0,-1.1220197455302883,0.9595861023809552,0.0,1.0,0
1.0,0.6149898587308996,0.672485570250812,0.0,1.0,0
1.0,0.4702390583758006,0.004797062673656434,1.0,0.0,0
1.0,1.1216176599737462,0.239537263042195,1.0,0.0,0
1.0,1.411119260683944,-0.2258610780216673,1.0,0.0,0
1.0,1.4834946608614936,-1.2831391906614429,1.0,1.0,0
1.0,-1.1220197455302883,0.07348254860661671,0.0,0.0,0
1.0,0.9044914594410977,-0.7287073589585273,1.0,1.0,0
1.0,0.6149898587308996,-0.2924161817270069,0.0,0.0,0
1.0,-0.9048935449976399,-0.9455046851461028,1.0,0.0,0
1.0,0.7597406590859986,-0.06502357451944475,0.0,1.0,0
1.0,1.555870061039043,-0.6703535549342772,1.0,0.0,0
1.0,0.5426144585533501,-1.0226011201120488,1.0,0.0,0
1.0,-0.6153919442874419,-0.2645653416187537,0.0,1.0,0
1.0,1.1216176599737462,0.005373446596172648,0.0,1.0,0
1.0,-1.339145946062937,-0.14831738860162536,1.0,1.0,0
1.0,-0.6877673444649913,0.7240675491974654,0.0,1.0,0
1.0,1.1216176599737462,0.2544945737164714,0.0,1.0,0
1.0,1.3387438605063946,1.5532457168507137,1.0,1.0,0
1.0,0.4702390583758006,-0.647101036205754,0.0,1.0,0
1.0,-1.2667705458853873,-2.0779725994198492,0.0,0.0,0
1.0,0.3978636581982511,0.5760395302982645,1.0,0.0,0
1.0,-1.0496443453527389,-1.151395868471686,1.0,1.0,0
1.0,1.4834946608614936,-1.9638873243964583,0.0,0.0,0
1.0,0.18073745766560262,1.8666885815526235,0.0,1.0,1
1.0,1.0492422597961966,-1.235033383507194,1.0,1.0,0
1.0,-0.10876414304459538,-0.23596460442696154,1.0,1.0,0
1.0,-0.5430165441098924,0.9436120537124881,1.0,1.0,0
1.0,0.32548825802070164,-0.5135743458294523,1.0,1.0,0
1.0,0.6149898587308996,-0.1970663841574374,0.0,1.0,0
1.0,-0.3982657437547934,0.0863721970739838,1.0,1.0,0
1.0,0.25311285784315213,-1.9992864541063289,0.0,1.0,0
1.0,1.6282454612165926,-0.33045394856694593,0.0,1.0,0
1.0,-0.9772689451751894,-1.0430195689571768,0.0,1.0,0
1.0,-0.10876414304459538,-1.246651371012537,0.0,0.0,0
1.0,-0.2535149433996944,-0.2761513776816674,0.0,1.0,0
1.0,0.03598665731050362,-0.3473004946625911,1.0,0.0,0
1.0,-0.47064114393234285,-0.7041508797792646,0.0,1.0,0
1.0,1.1939930601512956,-0.5577411877429437,1.0,1.0,0
1.0,1.6282454612165926,-0.2453283304923526,0.0,1.0,0
1.0,0.9768668596186472,1.0843651182295193,0.0,1.0,0
1.0,-1.5562721465955853,-0.6322476365820986,0.0,0.0,0
1.0,-0.18113954322214487,0.16868101172348718,1.0,1.0,0
1.0,0.9044914594410977,-0.39146200797400255,1.0,1.0,0
1.0,-1.339145946062937,-0.07902091436308835,0.0,0.0,0
1.0,0.18073745766560262,1.8547275944454318,1.0,1.0,1
1.0,1.4834946608614936,-1.3335530958408346,0.0,0.0,0
1.0,1.4834946608614936,0.11917456896435616,0.0,0.0,0
1.0,-0.03638874286704588,0.03708808830846608,1.0,1.0,0
1.0,0.10836205748805312,-0.1558941776139647,1.0,0.0,0
1.0,0.6873652589084491,0.29251771561240825,1.0,1.0,0
1.0,1.4834946608614936,0.8520895942876349,0.0,1.0,0
1.0,1.1939930601512956,-0.1415847913458339,1.0,0.0,0
1.0,1.2663684603288452,0.9661268931972558,0.0,0.0,0
1.0,1.411119260683944,-0.3250855509864256,0.0,0.0,0
1.0,1.700620861394142,0.2539747322578322,1.0,0.0,0
1.0,0.10836205748805312,0.9946106575337684,1.0,1.0,0
1.0,1.1939930601512956,2.04352897071958,0.0,1.0,0
1.0,1.2663684603288452,-0.509310304079729,0.0,0.0,0
1.0,-0.47064114393234285,1.2940844235365907,1.0,1.0,1
1.0,-0.3258903435772439,-0.3857258690906722,0.0,1.0,0
1.0,0.9768668596186472,0.27480686661480025,0.0,0.0,0
1.0,-1.339145946062937,-0.9134229974237648,1.0,0.0,0
1.0,1.411119260683944,0.050581510129266385,1.0,0.0,0
1.0,-1.0496443453527389,0.6047198335581485,1.0,1.0,0
1.0,-1.2667705458853873,-2.486278371514649,1.0,1.0,0
1.0,1.700620861394142,0.8255307798554624,0.0,0.0,0
1.0,0.32548825802070164,0.22075594066315612,1.0,1.0,0
1.0,1.1216176599737462,1.1625774161277793,0.0,0.0,0
1.0,-0.6153919442874419,-1.1237067926388953,0.0,1.0,0
1.0,-0.03638874286704588,1.2346702674067838,1.0,0.0,0
1.0,-0.3982657437547934,-0.42210748142113347,0.0,1.0,0
1.0,1.555870061039043,1.7937514113531157,1.0,1.0,0
1.0,-0.2535149433996944,-2.3436186894554996,0.0,0.0,0
1.0,0.6149898587308996,-1.8059920918327543,1.0,0.0,0
1.0,-1.4115213462404863,0.5665123740443162,1.0,0.0,1
1.0,1.3387438605063946,0.8889544058831906,0.0,1.0,0
1.0,0.4702390583758006,-1.2754690381168212,1.0,0.0,0
1.0,-1.339145946062937,0.044550353198104235,1.0,1.0,0
1.0,-0.8325181448200903,0.18934087641181138,1.0,1.0,0
1.0,-0.6877673444649913,0.06381916336289319,0.0,0.0,0
1.0,-1.7010229469506843,1.2798522236679915,0.0,0.0,1
1.0,-0.5430165441098924,0.5194445449023869,0.0,1.0,0
1.0,-0.5430165441098924,1.947259851171904,1.0,1.0,1
1.0,-0.3982657437547934,0.12026917746728803,0.0,1.0,0
1.0,1.555870061039043,-1.8937320324426659,1.0,0.0,0
1.0,1.3387438605063946,-0.2488880850840741,0.0,0.0,0
1.0,-0.6153919442874419,0.12313130150300537,0.0,1.0,0
1.0,0.3978636581982511,-1.2819983955760865,0.0,0.0,0
1.0,-0.5430165441098924,-0.9251461883812244,0.0,0.0,0
1.0,-0.10876414304459538,1.22936037007243,1.0,1.0,0
1.0,-1.2667705458853873,0.05847651669909911,1.0,1.0,0
1.0,0.9044914594410977,-1.1300655880746688,0.0,1.0,0
1.0,0.4702390583758006,0.5868543531405889,1.0,1.0,0
1.0,-0.6877673444649913,1.336357544945197,0.0,1.0,0
1.0,-0.9048935449976399,-0.9102638287019422,0.0,0.0,0
1.0,-0.8325181448200903,-0.7922011208426918,0.0,0.0,0
1.0,-0.10876414304459538,-2.289210950199822,1.0,0.0,0
1.0,-0.9772689451751894,-0.5167550332767353,1.0,1.0,0
1.0,-0.2535149433996944,1.5634035921296925,0.0,0.0,1
1.0,1.0492422597961966,1.0037366496639,1.0,1.0,0
1.0,-0.7601427446425408,-0.8400802001221943,0.0,0.0,0
1.0,-0.9048935449976399,-0.551935862742356,1.0,1.0,0
1.0,0.10836205748805312,0.8507097591145377,0.0,0.0,0
1.0,-0.6153919442874419,-0.31115546388586657,1.0,1.0,0
1.0,-0.03638874286704588,-0.5260086265218038,1.0,0.0,0
1.0,-1.2667705458853873,-0.9096336015399854,1.0,0.0,0
1.0,0.03598665731050362,-1.709325741679457,1.0,1.0,0
1.0,0.5426144585533501,1.5281233483697307,1.0,0.0,0
1.0,0.32548825802070164,-0.1740427522330524,1.0,1.0,0
1.0,-1.2667705458853873,-1.0308444562193,0.0,1.0,0
1.0,-0.5430165441098924,-1.276661387743078,0.0,1.0,0
1.0,0.7597406590859986,0.10427961791136904,1.0,0.0,0
1.0,1.6282454612165926,0.37669918807436314,0.0,1.0,0
1.0,1.1939930601512956,0.7907861197917212,1.0,1.0,0
1.0,-1.0496443453527389,-0.6767294279919299,1.0,1.0,0
1.0,-0.8325181448200903,-0.1716885527078363,0.0,1.0,0
1.0,-0.7601427446425408,-0.151518461470129,0.0,1.0,0
1.0,-1.483896746418036,-0.3358712450182419,0.0,1.0,0
1.0,1.555870061039043,0.638228976057149,1.0,1.0,0
1.0,1.1939930601512956,-0.18642182072746274,0.0,1.0,0
1.0,1.6282454612165926,0.7852038834978555,1.0,1.0,0
1.0,-0.47064114393234285,1.2140611770557563,0.0,1.0,1
1.0,-0.3258903435772439,1.2217218283070286,0.0,0.0,0
1.0,-1.0496443453527389,0.3962277066972089,0.0,0.0,0
1.0,-0.7601427446425408,0.6877912014984272,0.0,1.0,0
1.0,1.411119260683944,0.6173403983592674,1.0,0.0,0
1.0,0.32548825802070164,1.7207375140203656,0.0,1.0,0
1.0,-1.194395145707838,1.1957937838342678,0.0,1.0,1
1.0,0.10836205748805312,1.4906097085224181,1.0,1.0,1
1.0,-1.5562721465955853,0.23168907609888947,0.0,0.0,1
1.0,1.6282454612165926,0.3911048231511993,1.0,0.0,0
1.0,1.4834946608614936,-0.27765098501722846,0.0,1.0,0
1.0,1.2663684603288452,-0.0627477819066872,0.0,1.0,0
1.0,0.7597406590859986,-0.7315469195605868,1.0,0.0,0
1.0,1.3387438605063946,-1.3523261946639558,1.0,0.0,0
1.0,-1.2667705458853873,0.6390441837676026,0.0,1.0,1
1.0,0.32548825802070164,1.0515180559154922,0.0,1.0,0
1.0,-0.10876414304459538,-2.4985533805299425,1.0,1.0,0
1.0,1.555870061039043,-0.6859735047554008,0.0,1.0,0
1.0,1.2663684603288452,-0.5448182696300803,1.0,1.0,0
1.0,-0.8325181448200903,-0.1849599588261555,0.0,1.0,0
1.0,-0.6877673444649913,0.4606248361878121,0.0,0.0,0
1.0,1.0492422597961966,0.03788317837279855,0.0,0.0,0
1.0,1.555870061039043,-0.0168502028553963,1.0,0.0,0
1.0,0.6149898587308996,-0.7526752935902179,0.0,1.0,0
1.0,-1.194395145707838,0.2549244893683895,1.0,0.0,0
1.0,-0.3982657437547934,1.84467613425807,0.0,0.0,1
1.0,1.6282454612165926,0.45565686328861804,1.0,1.0,0
1.0,0.9044914594410977,-0.21751973389739562,0.0,1.0,0
1.0,-1.0496443453527389,1.8820365738307425,1.0,1.0,1
1.0,-0.6153919442874419,0.16624320440253437,1.0,0.0,0
1.0,-0.9048935449976399,0.5150047051912995,1.0,0.0,0
1.0,0.5426144585533501,-0.6539845154618641,0.0,0.0,0
1.0,-0.8325181448200903,-0.7313555141180086,1.0,1.0,0
1.0,-1.339145946062937,1.3789046819950814,1.0,1.0,1
1.0,0.5426144585533501,0.8396773284167403,1.0,0.0,0
1.0,-0.9772689451751894,0.9081598531221855,1.0,1.0,1
1.0,-0.6153919442874419,1.713003324335638,0.0,0.0,1
1.0,1.411119260683944,-1.1868697496963758,0.0,0.0,0
1.0,0.7597406590859986,1.032853722596731,1.0,1.0,0
1.0,0.25311285784315213,1.9223608441497073,1.0,0.0,1
1.0,1.1939930601512956,1.430087935305056,0.0,1.0,0
1.0,0.6873652589084491,-0.239590857721148,0.0,0.0,0
1.0,-1.339145946062937,0.8590845247301014,1.0,1.0,0
1.0,-0.18113954322214487,0.5294282500309645,1.0,1.0,0
1.0,0.9044914594410977,0.32254031887185486,1.0,0.0,0
1.0,0.32548825802070164,-0.5164846103750762,0.0,1.0,0
1.0,1.1216176599737462,-0.27484937695919215,0.0,0.0,0
1.0,1.700620861394142,-2.5979472312743703,0.0,1.0,0
1.0,-0.8325181448200903,1.5531319109890505,1.0,0.0,1
1.0,1.1939930601512956,0.399638669043704,0.0,1.0,0
1.0,1.411119260683944,0.055156077477987085,1.0,0.0,0
1.0,-0.3258903435772439,-1.877258724674102,1.0,1.0,0
1.0,1.411119260683944,-0.5601698576672385,1.0,0.0,0
1.0,-0.03638874286704588,-1.5236910620858777,1.0,0.0,0
1.0,-1.5562721465955853,-0.3972764966265468,0.0,1.0,0
1.0,-1.4115213462404863,0.28840213796466396,1.0,1.0,0
1.0,-0.9048935449976399,0.362625381236578,0.0,1.0,0
1.0,-1.628647546773135,-0.7191126566789777,0.0,1.0,0
1.0,-0.7601427446425408,0.8936650506480017,0.0,1.0,1
1.0,0.25311285784315213,-0.07257312020265927,0.0,1.0,0
1.0,0.9768668596186472,1.7218560256877384,1.0,0.0,0
1.0,1.411119260683944,-0.8574875299417952,0.0,1.0,0
1.0,-0.47064114393234285,0.6570230124818811,1.0,0.0,0
1.0,-0.18113954322214487,-1.1750113997397849,1.0,1.0,0
1.0,0.10836205748805312,0.14970538274671963,0.0,0.0,0
1.0,0.7597406590859986,-0.2260760316032501,0.0,0.0,0
1.0,-1.628647546773135,1.1005117485299891,0.0,1.0,1
1.0,-1.194395145707838,-0.2805869051376078,0.0,0.0,0
1.0,0.6149898587308996,1.2608047321392364,0.0,1.0,0
1.0,0.6149898587308996,0.39840049014990586,0.0,1.0,0
1.0,-0.9048935449976399,-0.2178383760199005,0.0,1.0,0
1.0,-0.7601427446425408,0.985027673201094,0.0,1.0,0
1.0,0.9768668596186472,1.6477649415104836,0.0,1.0,0
1.0,-0.2535149433996944,-0.14654533099677589,0.0,0.0,0
1.0,0.6873652589084491,0.9978756086950615,0.0,1.0,0
1.0,1.2663684603288452,-0.5034750420221217,0.0,0.0,0
1.0,0.9768668596186472,1.245118404651038,0.0,1.0,0
1.0,1.0492422597961966,0.7359611348644652,1.0,1.0,0
1.0,-1.1220197455302883,0.03869017248697648,1.0,0.0,0
1.0,0.32548825802070164,-0.26528045944936024,1.0,0.0,0
1.0,0.10836205748805312,1.1706513567177659,1.0,1.0,0
1.0,1.411119260683944,-0.12357558260437213,1.0,1.0,0
1.0,0.7597406590859986,-1.622586477433006,0.0,1.0,0
1.0,-1.483896746418036,-1.1523003408505132,1.0,0.0,0
1.0,0.5426144585533501,0.048254029824548246,0.0,0.0,0
1.0,-0.18113954322214487,-0.6452391440883577,1.0,1.0,0
1.0,-0.3982657437547934,1.2175645812700016,1.0,1.0,1
1.0,-0.7601427446425408,-0.3818525841358541,0.0,1.0,0
1.0,0.25311285784315213,1.4876088118041786,1.0,1.0,0
1.0,1.2663684603288452,0.28348766536500014,0.0,1.0,0
1.0,-1.628647546773135,-1.33048121180457,0.0,0.0,0
1.0,-0.3258903435772439,0.4743807645243527,0.0,0.0,0
1.0,0.6873652589084491,0.5204228019733518,0.0,1.0,0
1.0,-0.8325181448200903,1.4730860025575043,0.0,1.0,1
1.0,-0.9048935449976399,0.22251507594173422,1.0,1.0,0
1.0,-0.03638874286704588,-2.117858738424574,1.0,1.0,0
1.0,0.4702390583758006,0.5639807356142783,1.0,1.0,0
1.0,1.6282454612165926,-0.8002365913810571,0.0,0.0,0
1.0,-1.483896746418036,-0.8599509548484189,1.0,0.0,0
1.0,-0.03638874286704588,1.6031490978136351,0.0,1.0,0
1.0,1.411119260683944,1.0430954926932376,0.0,0.0,0
1.0,-1.483896746418036,-0.056240655466032755,0.0,1.0,0
1.0,-0.18113954322214487,-0.44616100217873783,1.0,1.0,0
1.0,-1.339145946062937,-1.0173209241941803,0.0,0.0,0
1.0,-0.9772689451751894,-0.010109378105591793,0.0,1.0,0
1.0,-1.1220197455302883,0.5564826693914651,0.0,1.0,0
1.0,-1.1220197455302883,-0.5946362501002291,1.0,0.0,0
1.0,1.2663684603288452,-0.5893926161773015,0.0,0.0,0
1.0,-0.03638874286704588,0.9062177412102024,0.0,0.0,0
1.0,-0.5430165441098924,-0.9727849557784147,1.0,1.0,0
1.0,0.5426144585533501,-1.4256393171183732,0.0,0.0,0
1.0,-0.9048935449976399,-1.6891229603350923,1.0,0.0,0
1.0,1.555870061039043,-0.49634513316733675,1.0,1.0,0
1.0,0.9768668596186472,-0.18200764712356143,1.0,1.0,0
1.0,1.555870061039043,1.444279219996847,0.0,1.0,0
1.0,1.700620861394142,1.3632924002365447,0.0,0.0,0
1.0,1.700620861394142,0.8029097284055634,1.0,1.0,0
1.0,0.5426144585533501,0.3612104007760947,0.0,1.0,0
1.0,0.6873652589084491,-0.13482868325878353,0.0,1.0,0
1.0,-0.2535149433996944,-1.5077879512022239,1.0,0.0,0
1.0,1.1216176599737462,-0.7746719756283477,0.0,1.0,0
1.0,-1.339145946062937,0.43638995121274465,0.0,1.0,0
1.0,-0.6877673444649913,-0.19669688085761164,1.0,0.0,0
1.0,-0.6153919442874419,-0.2517054524621151,0.0,1.0,0
1.0,-0.6153919442874419,-0.6679123531894933,0.0,0.0,0
1.0,0.4702390583758006,1.5312018397242981,0.0,1.0,1
1.0,1.2663684603288452,0.7850775215258757,1.0,1.0,0
1.0,-0.03638874286704588,0.9017710206484455,0.0,1.0,0
1.0,1.700620861394142,-0.7644723453580295,1.0,0.0,0
1.0,-1.1220197455302883,-0.016618229424111217,0.0,0.0,0
1.0,0.5426144585533501,-0.12128942169787432,1.0,1.0,0
1.0,1.411119260683944,-0.20095108588493144,1.0,0.0,0
1.0,1.3387438605063946,-0.2299437724890917,1.0,1.0,0
1.0,-1.4115213462404863,0.20334984973997583,0.0,0.0,0
1.0,-0.5430165441098924,-1.220459829092176,1.0,1.0,0
1.0,0.7597406590859986,-0.5301756197962572,1.0,1.0,0
1.0,-0.8325181448200903,0.35598159238228827,1.0,1.0,0
